potential_fn,dimension,repeat,method,ESS,runtime_sec,ESS_per_sec,JS_distance,quality,budget,ablation,alphas
rosenbrock,20,1,flowMC-ensemble(M=5)-equal_per_member,9854.87041015625,63.65697693824768,154.81210205310657,0.1004452298016638,1541.2588766912468,equal_per_member,"{""no_temp"": true}","[0.26315527219094037, 0.10047947427796984, 0.20732448628723638, 0.1744302164986893, 0.2546105507451642]"
rosenbrock,20,2,flowMC-single,1906.9678527832032,11.465366125106812,166.32420037658744,0.1154038614728618,1441.2360059173582,equal_per_member,"{""no_temp"": true}",
rosenbrock,20,2,flowMC-ensemble(M=5)-equal_per_member,9895.902880859376,58.8428258895874,168.1751807676272,0.0982106847106875,1712.3918977150347,equal_per_member,"{""no_temp"": true}","[0.16867764363815899, 0.28081260702244276, 0.10173358321183044, 0.22708925902073085, 0.22168690710683683]"
rosenbrock,20,3,flowMC-single,1967.4673400878903,11.21631383895874,175.41122407382096,0.1163546300620468,1507.5568886281687,equal_per_member,"{""no_temp"": true}",
rosenbrock,20,3,flowMC-ensemble(M=5)-equal_per_member,9820.859619140623,59.39244699478149,165.35536277876432,0.0960775873118831,1721.060732322457,equal_per_member,"{""no_temp"": true}","[0.2556945523839785, 0.1331712960017421, 0.30271070288232654, 0.18420372555573747, 0.12421972317621546]"
rosenbrock,20,4,flowMC-single,1954.9397583007808,11.530147075653076,169.55028808165068,0.1137574935593415,1490.4537958477856,equal_per_member,"{""no_temp"": true}",
rosenbrock,20,4,flowMC-ensemble(M=5)-equal_per_member,9863.326953125,59.55151319503784,165.62680650651993,0.096534338689893,1715.7294363260687,equal_per_member,"{""no_temp"": true}","[0.28776563520273946, 0.12332160271459446, 0.17394819656770852, 0.1377608655461896, 0.27720369996876787]"
rosenbrock,50,0,flowMC-single,1926.7532470703125,12.300222873687744,156.64376709725832,0.0975794157386896,1605.295193780814,equal_per_member,"{""no_temp"": true}",
rosenbrock,50,0,flowMC-ensemble(M=5)-equal_per_member,9804.3735546875,66.74458241462708,146.89392307200757,0.0824614931555182,1781.363851791683,equal_per_member,"{""no_temp"": true}","[0.1373825618589304, 0.20126421601627986, 0.1609061907572369, 0.35713826156984074, 0.143308769797712]"
rosenbrock,50,1,flowMC-single,1940.3187060546877,12.599359273910522,154.001379266365,0.0982898475747539,1566.8086080735852,equal_per_member,"{""no_temp"": true}",
rosenbrock,50,1,flowMC-ensemble(M=5)-equal_per_member,9884.4200390625,63.22928500175476,156.32661414387627,0.0818971239351025,1908.8168989640417,equal_per_member,"{""no_temp"": true}","[0.10312804405909379, 0.27665627202744447, 0.16833157243989524, 0.19928434376560636, 0.25259976770796017]"
rosenbrock,50,2,flowMC-single,1931.100563964844,12.347758769989014,156.39279969239,0.0985745238877704,1586.5437998001105,equal_per_member,"{""no_temp"": true}",
rosenbrock,50,2,flowMC-ensemble(M=5)-equal_per_member,9881.9886328125,63.2600564956665,156.21213733012465,0.0799023644769304,1955.037730769864,equal_per_member,"{""no_temp"": true}","[0.13508095650463212, 0.11875198003541919, 0.20053370226764336, 0.2979143242930234, 0.24771903689928193]"
rosenbrock,50,3,flowMC-single,1950.96998046875,12.420760869979858,157.07330661071762,0.0962922206092308,1631.2149166041777,equal_per_member,"{""no_temp"": true}",
rosenbrock,50,3,flowMC-ensemble(M=5)-equal_per_member,9880.463515625,63.34561920166016,155.9770610840608,0.0816309533026794,1910.7587841797388,equal_per_member,"{""no_temp"": true}","[0.1609012809077058, 0.12453733614045172, 0.19088390297627442, 0.35555808372289677, 0.1681193962526713]"
rosenbrock,50,4,flowMC-single,1946.9606713867188,12.593236684799194,154.6036749818908,0.0980607827536849,1576.6106555587437,equal_per_member,"{""no_temp"": true}",
rosenbrock,50,4,flowMC-ensemble(M=5)-equal_per_member,9897.4964453125,68.5803575515747,144.3196973400037,0.0781639652432813,1846.371238854324,equal_per_member,"{""no_temp"": true}","[0.17114453572123006, 0.31994637985339297, 0.1662486425909637, 0.23027352644571983, 0.11238691538869343]"
gaussian_ring,20,0,flowMC-single,1919.6034118652344,11.692828178405762,164.16929955494817,0.0973086402128512,1687.0988968281442,equal_per_member,"{""no_temp"": true}",
